ISO 8601 Time,Temperature (C)
2023-08-25T13:26:39.000,18.3224
2023-08-25T13:56:39.000,18.4181
2023-08-25T14:26:39.000,18.4714
2023-08-25T14:56:39.000,18.3593
2023-08-25T15:26:39.000,17.8533
2023-08-25T15:56:39.000,17.6439
2023-08-25T16:26:39.000,17.5824
2023-08-25T16:56:39.000,17.5071
2023-08-25T17:26:39.000,17.5153
2023-08-25T17:56:39.000,17.5112
2023-08-25T18:26:39.000,17.4209
2023-08-25T18:56:39.000,17.3647
2023-08-25T19:26:39.000,17.3415
2023-08-25T19:56:39.000,17.3661
2023-08-25T20:26:39.000,17.4414
2023-08-25T20:56:39.000,17.4920
2023-08-25T21:26:39.000,17.4838
2023-08-25T21:56:39.000,17.5030
2023-08-25T22:26:39.000,17.5030
2023-08-25T22:56:39.000,17.5167
2023-08-25T23:26:39.000,17.5263
2023-08-25T23:56:39.000,17.5016
2023-08-26T00:26:39.000,17.5454
2023-08-26T00:56:39.000,17.5728
2023-08-26T01:26:39.000,17.5755
2023-08-26T01:56:39.000,17.5742
2023-08-26T02:26:39.000,17.5440
2023-08-26T02:56:39.000,17.5249
2023-08-26T03:26:39.000,17.5044
2023-08-26T03:56:39.000,17.4893
2023-08-26T04:26:39.000,17.5372
2023-08-26T04:56:39.000,17.5523
2023-08-26T05:26:39.000,17.5659
2023-08-26T05:56:39.000,17.5673
2023-08-26T06:26:39.000,17.5605
2023-08-26T06:56:39.000,17.5564
2023-08-26T07:26:39.000,17.5413
2023-08-26T07:56:39.000,17.5523
2023-08-26T08:26:39.000,17.5714
2023-08-26T08:56:39.000,17.6535
2023-08-26T09:26:39.000,18.0202
2023-08-26T09:56:39.000,18.3306
2023-08-26T10:26:39.000,18.7271
2023-08-26T10:56:39.000,18.9144
2023-08-26T11:26:39.000,19.2397
2023-08-26T11:56:39.000,19.6525
2023-08-26T12:26:39.000,19.9657
2023-08-26T12:56:39.000,20.4061
2023-08-26T13:26:39.000,20.6442
2023-08-26T13:56:39.000,20.9960
2023-08-26T14:26:39.000,21.4043
2023-08-26T14:56:39.000,21.6827
2023-08-26T15:26:39.000,21.8473
2023-08-26T15:56:39.000,21.9173
2023-08-26T16:26:39.000,21.9928
2023-08-26T16:56:39.000,22.1068
2023-08-26T17:26:39.000,22.3170
2023-08-26T17:56:39.000,22.4695
2023-08-26T18:26:39.000,22.2510
2023-08-26T18:56:39.000,21.8130
2023-08-26T19:26:39.000,21.4139
2023-08-26T19:56:39.000,21.1125
2023-08-26T20:26:39.000,20.8167
2023-08-26T20:56:39.000,20.6606
2023-08-26T21:26:39.000,20.5511
2023-08-26T21:56:39.000,20.4731
2023-08-26T22:26:39.000,20.3623
2023-08-26T22:56:39.000,20.2242
2023-08-26T23:26:39.000,20.0928
2023-08-26T23:56:39.000,19.9889
2023-08-27T00:26:39.000,19.9028
2023-08-27T00:56:39.000,19.8084
2023-08-27T01:26:39.000,19.6977
2023-08-27T01:56:39.000,19.5883
2023-08-27T02:26:39.000,19.4803
2023-08-27T02:56:39.000,19.3750
2023-08-27T03:26:39.000,19.2684
2023-08-27T03:56:39.000,19.1481
2023-08-27T04:26:39.000,18.9813
2023-08-27T04:56:39.000,18.7995
2023-08-27T05:26:39.000,18.6040
2023-08-27T05:56:39.000,18.3990
2023-08-27T06:26:39.000,18.2445
2023-08-27T06:56:39.000,18.1843
2023-08-27T07:26:39.000,18.1009
2023-08-27T07:56:39.000,18.0407
2023-08-27T08:26:39.000,18.0927
2023-08-27T08:56:39.000,18.2034
2023-08-27T09:26:39.000,18.3839
2023-08-27T09:56:39.000,18.6997
2023-08-27T10:26:39.000,19.1180
2023-08-27T10:56:39.000,19.3969
2023-08-27T11:26:39.000,19.6908
2023-08-27T11:56:39.000,19.9780
2023-08-27T12:26:39.000,20.2228
2023-08-27T12:56:39.000,20.4731
2023-08-27T13:26:39.000,20.6702
2023-08-27T13:56:39.000,20.7729
2023-08-27T14:26:39.000,20.9591
2023-08-27T14:56:39.000,21.1262
2023-08-27T15:26:39.000,21.3084
2023-08-27T15:56:39.000,21.4962
2023-08-27T16:26:39.000,21.4647
2023-08-27T16:56:39.000,21.4112
2023-08-27T17:26:39.000,21.2892
2023-08-27T17:56:39.000,21.1193
2023-08-27T18:26:39.000,20.9878
2023-08-27T18:56:39.000,20.8454
2023-08-27T19:26:39.000,20.6072
2023-08-27T19:56:39.000,20.4006
2023-08-27T20:26:39.000,20.2406
2023-08-27T20:56:39.000,20.0463
2023-08-27T21:26:39.000,19.8139
2023-08-27T21:56:39.000,19.5719
2023-08-27T22:26:39.000,19.3477
2023-08-27T22:56:39.000,19.1221
2023-08-27T23:26:39.000,18.8952
2023-08-27T23:56:39.000,18.6738
2023-08-28T00:26:39.000,18.4605
2023-08-28T00:56:39.000,18.2458
2023-08-28T01:26:39.000,18.0270
2023-08-28T01:56:39.000,17.8095
2023-08-28T02:26:39.000,17.6043
2023-08-28T02:56:39.000,17.4140
2023-08-28T03:26:39.000,17.2497
2023-08-28T03:56:39.000,17.1045
2023-08-28T04:26:39.000,16.9662
2023-08-28T04:56:39.000,16.8552
2023-08-28T05:26:39.000,16.7455
2023-08-28T05:56:39.000,16.6235
2023-08-28T06:26:39.000,16.5412
2023-08-28T06:56:39.000,16.6427
2023-08-28T07:26:39.000,17.1265
2023-08-28T07:56:39.000,17.6672
2023-08-28T08:26:39.000,18.2144
2023-08-28T08:56:39.000,18.8337
2023-08-28T09:26:39.000,19.4147
2023-08-28T09:56:39.000,19.8959
