date,Site,mean_temp_c,mean_temp_f,Year
2020-07-26T00:00:00Z,ST,13.587083333333334,56.455416666666665,2020
2020-07-27T00:00:00Z,HI,14.016666666666667,57.229166666666664,2020
2020-07-27T00:00:00Z,NH,13.978333333333333,57.159375,2020
2020-07-27T00:00:00Z,ST,13.564583333333333,56.41625,2020
2020-07-28T00:00:00Z,HI,13.958541666666667,57.12416666666667,2020
2020-07-28T00:00:00Z,NH,14.294375,57.729166666666664,2020
2020-07-28T00:00:00Z,ST,13.65125,56.57125,2020
2020-07-29T00:00:00Z,HI,14.101875,57.38291666666667,2020
2020-07-29T00:00:00Z,NH,14.260833333333332,57.66770833333333,2020
2020-07-29T00:00:00Z,ST,13.76,56.76958333333333,2020
2020-07-30T00:00:00Z,HI,14.335416666666667,57.802708333333335,2020
2020-07-30T00:00:00Z,NH,14.1402,57.45,2020
2020-07-30T00:00:00Z,ST,13.670833333333333,56.60583333333334,2020
2020-07-31T00:00:00Z,HI,14.540625,58.17166666666667,2020
2020-07-31T00:00:00Z,NH,14.37625,57.874375,2020
2020-07-31T00:00:00Z,ST,13.710833333333333,56.68,2020
2020-08-01T00:00:00Z,HI,14.635625000000001,58.34229166666667,2020
2020-08-01T00:00:00Z,NH,14.345416666666667,57.819583333333334,2020
2020-08-01T00:00:00Z,ST,13.771666666666667,56.78916666666667,2020
2020-08-02T00:00:00Z,HI,14.634375,58.34125,2020
2020-08-02T00:00:00Z,NH,14.327708333333334,57.78729166666667,2020
2020-08-02T00:00:00Z,ST,13.938333333333333,57.08833333333333,2020
2020-08-03T00:00:00Z,HI,14.944583333333334,58.89854166666667,2020
2020-08-03T00:00:00Z,NH,14.127083333333333,57.42791666666667,2020
2020-08-03T00:00:00Z,ST,14.174583333333333,57.51416666666667,2020
2020-08-04T00:00:00Z,HI,14.636041666666667,58.341875,2020
2020-08-04T00:00:00Z,NH,15.321458333333334,59.57895833333333,2020
2020-08-04T00:00:00Z,ST,13.971666666666666,57.14666666666667,2020
2020-08-05T00:00:00Z,HI,14.474375,58.053125,2020
2020-08-05T00:00:00Z,NH,14.558958333333333,58.204791666666665,2020
2020-08-05T00:00:00Z,ST,14.32875,57.78958333333333,2020
2020-08-06T00:00:00Z,HI,14.557083333333333,58.20166666666667,2020
2020-08-06T00:00:00Z,NH,14.765833333333333,58.576875,2020
2020-08-06T00:00:00Z,ST,14.224583333333333,57.604166666666664,2020
2020-08-07T00:00:00Z,HI,14.41,57.935833333333335,2020
2020-08-07T00:00:00Z,NH,15.148125,59.26645833333333,2020
2020-08-07T00:00:00Z,ST,14.27375,57.690416666666664,2020
2020-08-08T00:00:00Z,HI,14.556875,58.200208333333336,2020
2020-08-08T00:00:00Z,NH,14.980833333333333,58.96479166666666,2020
2020-08-08T00:00:00Z,ST,14.49125,58.083333333333336,2020
2020-08-09T00:00:00Z,HI,14.768958333333334,58.583333333333336,2020
2020-08-09T00:00:00Z,NH,14.679166666666667,58.420833333333334,2020
2020-08-09T00:00:00Z,ST,14.553333333333333,58.19541666666667,2020
2020-08-10T00:00:00Z,HI,15.086041666666667,59.154583333333335,2020
2020-08-10T00:00:00Z,NH,14.582083333333333,58.24520833333333,2020
2020-08-10T00:00:00Z,ST,14.700833333333334,58.46,2020
2020-08-11T00:00:00Z,HI,15.431041666666667,59.77729166666667,2020
2020-08-11T00:00:00Z,NH,14.5275,58.146875,2020
2020-08-11T00:00:00Z,ST,14.957083333333333,58.9225,2020
2020-08-12T00:00:00Z,HI,15.782708333333334,60.40979166666667,2020
2020-08-12T00:00:00Z,NH,14.364583333333334,57.855625,2020
2020-08-12T00:00:00Z,ST,15.052,59.092,2020
2020-08-13T00:00:00Z,HI,15.862291666666666,60.5525,2020
2020-08-13T00:00:00Z,NH,14.567916666666667,58.221666666666664,2020
2020-08-14T00:00:00Z,HI,15.799791666666668,60.439166666666665,2020
2020-08-14T00:00:00Z,NH,14.405208333333333,57.928333333333335,2020
2020-08-15T00:00:00Z,HI,15.96875,60.745416666666664,2020
2020-08-15T00:00:00Z,NH,14.618333333333334,58.311458333333334,2020
2020-08-16T00:00:00Z,HI,15.936041666666666,60.68625,2020
2020-08-16T00:00:00Z,NH,14.267083333333334,57.67916666666667,2020
2020-08-17T00:00:00Z,HI,15.879166666666666,60.583333333333336,2020
2020-08-17T00:00:00Z,NH,14.76,58.566875,2020
2020-08-18T00:00:00Z,HI,15.554375,59.997083333333336,2020
2020-08-18T00:00:00Z,NH,14.836666666666666,58.70520833333333,2020
2020-08-19T00:00:00Z,HI,15.427083333333334,59.76708333333333,2020
2020-08-19T00:00:00Z,NH,15.245416666666667,59.441875,2020
2020-08-20T00:00:00Z,HI,15.120625,59.21541666666667,2020
2020-08-20T00:00:00Z,NH,15.456458333333334,59.8225,2020
2020-08-21T00:00:00Z,HI,15.005833333333333,59.01,2020
2020-08-21T00:00:00Z,NH,15.405,59.72875,2020
2020-08-22T00:00:00Z,HI,14.915208333333334,58.846041666666665,2020
2020-08-22T00:00:00Z,NH,15.440625,59.79354166666667,2020
2020-08-23T00:00:00Z,HI,14.913125,58.844375,2020
2020-08-23T00:00:00Z,NH,15.225416666666666,59.405625,2020
2020-08-24T00:00:00Z,HI,14.9575,58.922916666666666,2020
2020-08-24T00:00:00Z,NH,15.271666666666667,59.488958333333336,2020
2020-08-25T00:00:00Z,HI,15.110833333333334,59.199375,2020
2020-08-25T00:00:00Z,NH,15.069791666666667,59.126041666666666,2020
2020-08-26T00:00:00Z,HI,15.013958333333333,59.024375,2020
2020-08-26T00:00:00Z,NH,15.134791666666667,59.24270833333333,2020
2020-08-27T00:00:00Z,HI,14.535,58.16125,2020
2020-08-27T00:00:00Z,NH,14.97875,58.96145833333333,2020
2020-08-28T00:00:00Z,HI,14.336666666666666,57.80416666666667,2020
2020-08-28T00:00:00Z,NH,14.6788,58.42,2020
2020-08-29T00:00:00Z,HI,14.044166666666666,57.278333333333336,2020
2020-08-29T00:00:00Z,NH,14.562916666666666,58.211666666666666,2020
2020-08-30T00:00:00Z,HI,14.211666666666666,57.57958333333333,2020
2020-08-30T00:00:00Z,NH,14.370416666666667,57.86375,2020
2020-08-31T00:00:00Z,HI,14.073333333333332,57.330625,2020
2020-08-31T00:00:00Z,NH,14.457916666666666,58.022083333333335,2020
2020-09-01T00:00:00Z,HI,13.843214285714286,56.91571428571429,2020
2020-09-01T00:00:00Z,NH,14.504166666666666,58.10458333333333,2020
2020-09-02T00:00:00Z,NH,14.437083333333334,57.985416666666666,2020
2020-09-03T00:00:00Z,NH,14.405416666666667,57.92875,2020
2020-09-04T00:00:00Z,NH,14.510833333333334,58.117916666666666,2020
2020-09-05T00:00:00Z,NH,14.690416666666668,58.44,2020
2020-09-06T00:00:00Z,NH,14.745000000000001,58.54083333333333,2020
2020-09-07T00:00:00Z,NH,14.835416666666667,58.70291666666667,2020
2020-09-08T00:00:00Z,NH,14.8125,58.662083333333335,2020
2020-09-09T00:00:00Z,NH,15.04375,59.07875,2020
2020-09-10T00:00:00Z,NH,15.100416666666666,59.18,2020
2020-09-11T00:00:00Z,NH,15.228333333333333,59.412083333333335,2020
2020-09-12T00:00:00Z,NH,14.865833333333333,58.75833333333333,2020
2020-09-13T00:00:00Z,NH,14.55,58.18833333333333,2020
2020-09-14T00:00:00Z,NH,14.595,58.26958333333334,2020
2020-09-15T00:00:00Z,NH,14.77875,58.600833333333334,2020
2020-09-16T00:00:00Z,NH,14.49125,58.08291666666667,2020
2020-09-17T00:00:00Z,NH,14.50125,58.099583333333335,2020
2020-09-18T00:00:00Z,NH,14.444583333333334,57.998333333333335,2020
2020-09-19T00:00:00Z,NH,14.063749999999999,57.31166666666667,2020
2020-09-20T00:00:00Z,NH,13.781666666666666,56.805416666666666,2020
2020-09-21T00:00:00Z,NH,13.630833333333333,56.535833333333336,2020
2020-09-22T00:00:00Z,NH,13.432500000000001,56.17916666666667,2020
2020-09-23T00:00:00Z,NH,13.315416666666668,55.96666666666667,2020
2020-09-24T00:00:00Z,NH,13.445416666666667,56.202083333333334,2020
2021-07-06T00:00:00Z,HI,13.012692307692308,55.42230769230769,2021
